category,document_name,main_category,sub_category,detail_category,related_law,clause_count_approx,text_length,file_path
약관에의한계약_기타계약_표준약관,표준약관_0342,약관에의한계약_기타계약,표준약관,표준약관,"개인정보 보호법, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 개인정보 보호법 시행령",14,705,약관에의한계약_기타계약_표준약관/표준약관_0342.txt
약관에의한계약_기타계약_표준약관,표준약관_0394,약관에의한계약_기타계약,표준약관,표준약관,"개인정보 보호법, 약관의 규제에 관한 법률",107,5842,약관에의한계약_기타계약_표준약관/표준약관_0394.txt
약관에의한계약_기타계약_표준약관,표준약관_0332,약관에의한계약_기타계약,표준약관,표준약관,"정보통신망 이용촉진 및 정보보호 등에 관한 법률, 전자서명법, 전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률",77,4449,약관에의한계약_기타계약_표준약관/표준약관_0332.txt
약관에의한계약_기타계약_표준약관,표준약관_0445,약관에의한계약_기타계약,표준약관,표준약관,"전기통신사업법, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 전기통신사업법 시행령",123,6593,약관에의한계약_기타계약_표준약관/표준약관_0445.txt
약관에의한계약_기타계약_표준약관,표준약관_0364,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",196,14455,약관에의한계약_기타계약_표준약관/표준약관_0364.txt
약관에의한계약_기타계약_표준약관,표준약관_0330,약관에의한계약_기타계약,표준약관,표준약관,"약관의 규제에 관한 법률, 할부거래에 관한 법률",122,6356,약관에의한계약_기타계약_표준약관/표준약관_0330.txt
약관에의한계약_기타계약_표준약관,표준약관_0354,약관에의한계약_기타계약,표준약관,표준약관,"전자서명법, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 개인정보 보호법, 약관의 규제에 관한 법률",156,11821,약관에의한계약_기타계약_표준약관/표준약관_0354.txt
약관에의한계약_기타계약_표준약관,표준약관_0374,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제 등에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",92,5789,약관에의한계약_기타계약_표준약관/표준약관_0374.txt
약관에의한계약_기타계약_표준약관,표준약관_0326,약관에의한계약_기타계약,표준약관,표준약관,"화물자동차운수사업법, 상법, 약관의 규제에 관한 법률",138,8033,약관에의한계약_기타계약_표준약관/표준약관_0326.txt
약관에의한계약_기타계약_표준약관,표준약관_0359,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제 등에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",91,5643,약관에의한계약_기타계약_표준약관/표준약관_0359.txt
약관에의한계약_기타계약_표준약관,표준약관_0328,약관에의한계약_기타계약,표준약관,표준약관,"정보통신망 이용촉진 및 정보보호 등에 관한 법률, 전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률",135,12057,약관에의한계약_기타계약_표준약관/표준약관_0328.txt
약관에의한계약_기타계약_표준약관,표준약관_0418,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 전자금융거래법, 여신전문금융업법",69,3805,약관에의한계약_기타계약_표준약관/표준약관_0418.txt
약관에의한계약_기타계약_표준약관,표준약관_0350,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",196,16402,약관에의한계약_기타계약_표준약관/표준약관_0350.txt
약관에의한계약_기타계약_표준약관,표준약관_0441,약관에의한계약_기타계약,표준약관,표준약관,"약관의 규제에 관한 법률, 민법",60,2964,약관에의한계약_기타계약_표준약관/표준약관_0441.txt
약관에의한계약_기타계약_표준약관,표준약관_0474,약관에의한계약_기타계약,표준약관,표준약관,"콘텐츠산업 진흥법, 전자상거래 등에서의 소비자보호에 관한 법률",91,5790,약관에의한계약_기타계약_표준약관/표준약관_0474.txt
약관에의한계약_기타계약_표준약관,표준약관_0367,약관에의한계약_기타계약,표준약관,표준약관,"약관의 규제에 관한 법률, 전자상거래 등에서의 소비자보호에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",146,9741,약관에의한계약_기타계약_표준약관/표준약관_0367.txt
약관에의한계약_기타계약_표준약관,표준약관_0339,약관에의한계약_기타계약,표준약관,표준약관,"약관의 규제에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 전기통신사업법",177,12074,약관에의한계약_기타계약_표준약관/표준약관_0339.txt
약관에의한계약_기타계약_표준약관,표준약관_0472,약관에의한계약_기타계약,표준약관,표준약관,"전기통신사업법, 전기통신사업법 시행령, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",127,8676,약관에의한계약_기타계약_표준약관/표준약관_0472.txt
약관에의한계약_기타계약_표준약관,표준약관_0387,약관에의한계약_기타계약,표준약관,표준약관,"화물자동차 운수사업법, 소비자기본법, 중재법",103,5716,약관에의한계약_기타계약_표준약관/표준약관_0387.txt
약관에의한계약_기타계약_표준약관,표준약관_0393,약관에의한계약_기타계약,표준약관,표준약관,"여신전문금융업법, 전자금융거래법, 상법",87,5256,약관에의한계약_기타계약_표준약관/표준약관_0393.txt
약관에의한계약_기타계약_표준약관,표준약관_0347,약관에의한계약_기타계약,표준약관,표준약관,"독점규제 및 공정거래에 관한 법률, 약관의 규제에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률",83,6154,약관에의한계약_기타계약_표준약관/표준약관_0347.txt
약관에의한계약_기타계약_표준약관,표준약관_0381,약관에의한계약_기타계약,표준약관,표준약관,"방문판매 등에 관한 법률, 할부거래에 관한 법률, 전자상거래 등에서의 소비자보호에 관한 법률",47,3357,약관에의한계약_기타계약_표준약관/표준약관_0381.txt
약관에의한계약_기타계약_표준약관,표준약관_0375,약관에의한계약_기타계약,표준약관,표준약관,"정보통신망 이용촉진 및 정보보호 등에 관한 법률, 개인정보 보호법, 전자상거래 등에서의 소비자보호에 관한 법률",83,4785,약관에의한계약_기타계약_표준약관/표준약관_0375.txt
약관에의한계약_기타계약_표준약관,표준약관_0362,약관에의한계약_기타계약,표준약관,표준약관,"전자서명법, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 개인정보 보호법, 약관의 규제에 관한 법률",158,12270,약관에의한계약_기타계약_표준약관/표준약관_0362.txt
약관에의한계약_기타계약_표준약관,표준약관_0380,약관에의한계약_기타계약,표준약관,표준약관,"전자금융거래법, 자본시장과 금융투자업에 관한 법률",33,2312,약관에의한계약_기타계약_표준약관/표준약관_0380.txt
약관에의한계약_기타계약_표준약관,표준약관_0349,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률, 개인정보 보호법",195,16966,약관에의한계약_기타계약_표준약관/표준약관_0349.txt
약관에의한계약_기타계약_표준약관,표준약관_0402,약관에의한계약_기타계약,표준약관,표준약관,"전자금융거래법, 여신전문금융업법, 부가가치세법",50,3642,약관에의한계약_기타계약_표준약관/표준약관_0402.txt
약관에의한계약_기타계약_표준약관,표준약관_0376,약관에의한계약_기타계약,표준약관,표준약관,"전자금융거래법, 전자서명법, 개인정보 보호법",133,9116,약관에의한계약_기타계약_표준약관/표준약관_0376.txt
약관에의한계약_기타계약_표준약관,표준약관_0392,약관에의한계약_기타계약,표준약관,표준약관,"자본시장과 금융투자업에 관한 법률, 전자금융거래법",156,14197,약관에의한계약_기타계약_표준약관/표준약관_0392.txt
약관에의한계약_기타계약_표준약관,표준약관_0414,약관에의한계약_기타계약,표준약관,표준약관,"할부거래에 관한 법률, 전자상거래 등에서의 소비자보호에 관한 법률, 소비자기본법",82,6766,약관에의한계약_기타계약_표준약관/표준약관_0414.txt
약관에의한계약_기타계약_표준약관,표준약관_0412,약관에의한계약_기타계약,표준약관,표준약관,"전자금융거래법, 소비자기본법",28,1156,약관에의한계약_기타계약_표준약관/표준약관_0412.txt
약관에의한계약_기타계약_표준약관,표준약관_0422,약관에의한계약_기타계약,표준약관,표준약관,"정보통신망 이용촉진 및 정보보호 등에 관한 법률, 전자상거래 등에서의 소비자보호에 관한 법률, 약관의 규제에 관한 법률",147,9978,약관에의한계약_기타계약_표준약관/표준약관_0422.txt
약관에의한계약_기타계약_표준약관,표준약관_0406,약관에의한계약_기타계약,표준약관,표준약관,"자본시장과 금융투자업에 관한 법률, 전자금융거래법, 금융소비자 보호에 관한 법률",78,6580,약관에의한계약_기타계약_표준약관/표준약관_0406.txt
약관에의한계약_기타계약_표준약관,표준약관_0369,약관에의한계약_기타계약,표준약관,표준약관,"전자상거래 등에서의 소비자보호에 관한 법률, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 약관의 규제에 관한 법률",173,11127,약관에의한계약_기타계약_표준약관/표준약관_0369.txt
